Prefix	Distance	Probability	EC(PC)	
_5000randsyr0Rep_5.txt	50000	0.5	2181.72	
_5000randsyr10Rep_5.txt	50000	0.5	4719.8	
_5000randsyr20Rep_5.txt	50000	0.5	4245.75	
_5000randsyr30Rep_5.txt	50000	0.5	3547.87	
_5000randsyr40Rep_5.txt	50000	0.5	5260.91	
_5000randsyr50Rep_5.txt	50000	0.5	6291.02	
_5000randsyr60Rep_5.txt	50000	0.5	6114.37	
_5000randsyr70Rep_5.txt	50000	0.5	5267.75	
_5000randsyr80Rep_5.txt	50000	0.5	5073.16	
