1	3.23943163811773
2	2.50954825752074
3	3.84073252593153
4	2.58624031305456
5	4.47596200289215
6	5.58903391877604
7	3.1036822639486
8	4.70898459505155
9	4.35592086264405
10	5.18031315895875
11	4.40255493071138
12	3.18882421290534
13	2.90797968887672
14	5.57692548346523
15	2.21918618972661
16	4.52242443548001
17	3.23473664203467
18	2.90579636060303
19	4.50952149247357
20	4.93012478163881
21	4.96451630403564
22	5.9477687981475
23	4.69170098251092
24	2.96112906144029
25	2.84953660682235
26	5.42026706106655
27	4.93071645495784
28	3.74807545368356
29	4.98536978976547
30	1.96849410488633
31	3.38166853695246
32	4.05316241281005
33	4.76216029246044
34	4.44310350341852
35	5.49321769298832
36	2.3223720999553
37	3.53919583471153
38	3.06337817643694
39	5.12775402408103
40	5.69170331222895
41	3.53921008639643
42	1.64476991448597
43	4.78446234208678
44	3.3068792017693
45	6.18116475856179
46	4.57305402424976
47	3.81814229392553
48	3.82076479616125
49	3.41443437505694
50	4.67448527476321
51	3.00863951883976
52	2.85300547353201
53	5.50896708151337
54	4.71060435081363
55	5.82533957588452
56	5.91953084256763
57	5.64017607182593
58	5.02990408544673
59	3.79502452331829
60	4.34274901450592
61	2.50632522286569
62	2.84838246173664
63	2.72522161403073
64	4.05628744198168
65	3.27484000995025
66	3.83686440809347
67	4.845899754363
68	4.03705420651529
69	4.72472599007337
70	5.06333980512337
71	2.32236987871716
72	2.58172221928798
73	4.05832830897306
74	5.41723847733295
75	6.0034358849114
76	6.27738323324911
77	5.14479757761274
78	3.27486683745405
79	3.27485427839729
80	6.46357890610365
81	3.06337497176005
82	2.41946063366806
83	3.77458945795134
84	5.00634299835562
85	3.19538849898239
86	6.30194946093864
87	7.0444072269084
88	5.48801443648817
89	4.71777230561748
90	4.67001668322521
91	4.71741105907771
92	4.50950489111151
93	4.54793462538794
94	5.15373920418188
95	4.62828647322693
96	4.67038987972275
97	5.26990509867435
98	3.96990031916352
99	4.71328607357973
100	3.01747484186917
101	3.38707185897158
102	2.90688738387655
103	5.93001000338015
104	3.23630932600236
105	5.65037669200361
106	2.66024045143305
107	5.9878904132218
108	3.84286134475988
109	3.10993718030943
110	2.32823065982057
111	6.89823947664284
112	6.46367037722322
113	4.71527472288039
114	3.41704790805529
115	4.27525229757229
116	6.21687652988379
117	2.10167269379048
118	3.31271797718563
119	6.94672382596826
120	3.34637953251367
121	4.15166426149868
122	5.26340497940116
123	4.86443923948478
124	4.50157704450723
125	3.84371729786671
126	10.3348646367115
127	5.02635875402595
128	3.11437088819376
129	3.27560872289617
130	4.47436763226284
131	5.00447581619943
132	3.72423091014342
133	5.38988414118611
134	5.36885775240279
135	3.88442043892907
136	6.27109604620885
137	4.79363532859033
138	3.98154185405966
139	2.96110953608826
140	4.3126559074064
141	3.3796246787451
142	3.79458223449573
143	3.27937584333373
144	4.27470168705249
145	7.17972789091912
146	4.15292180964929
147	5.02186313936746
148	5.05290705376148
149	1.97127722994328
150	6.45348672646133
151	6.07271870365493
152	1.81805463025777
153	2.41768168484778
154	3.80307798118321
155	2.96319616223655
156	4.54349785210663
157	4.15637140282916
158	3.84587007610551
159	4.69627512479299
160	1.82451994355461
161	1.64090574443565
162	5.26226850165786
163	3.56783470049161
164	4.10396105280648
165	6.04612751556185
166	3.34848520147198
167	3.83729406865582
168	5.50084782740138
169	6.09720388943942
170	4.4173780865793
171	6.35862279166025
172	5.05509108478115
173	3.62433122329381
174	5.58167679540044
175	4.80039513632384
176	6.75728360788193
177	3.90398349274974
178	5.67537591994759
179	4.65128490725534
180	5.32320230903645
181	3.28014279548153
182	3.9043861851189
183	5.39878307540813
184	4.75959940646963
185	4.1563647779886
186	3.75042738518795
187	2.5832270887644
188	4.85403782840649
189	5.35326969403024
190	4.0398717242812
191	4.79676407321135
192	3.41311920566724
193	4.34275793819168
194	4.29016636858889
195	1.97405574358436
196	4.83038540534511
197	2.90687050444759
198	6.82296890691668
199	7.44145578678384
200	5.32279596114482
201	2.96216372348868
202	5.10580322804785
203	5.38559224805273
204	3.87325541569269
205	5.71108239977167
206	5.62292411106154
207	4.85497230314414
208	2.58774522337313
209	5.2469027688023
210	2.42300905673076
211	4.83783631579138
212	5.65493484561548
213	2.9112482638223
214	4.47890133926057
215	5.13378292611392
216	4.3582353358862
217	4.19899800288807
218	4.02247945894906
219	6.7506267175883
220	3.10904673865839
221	5.05776852703719
222	4.8520195722197
223	4.54115830896166
224	5.15810913093431
225	4.7082555917902
226	3.72519187016675
227	5.33926117692969
228	3.26956375094991
229	4.89199558214926
230	4.05386143765388
231	3.62219681111927
232	2.9079796968727
233	3.60276373502941
234	5.06117670110216
235	6.16158009249
236	3.54210555813598
237	4.2141780831716
238	4.82284677554497
239	4.0388097439009
240	4.89019600453199
241	4.42961802296974
242	1.97127403699772
243	3.90236789508491
244	3.77229321805359
245	4.45247900246741
246	7.43070619594029
247	4.24304567504831
248	3.30834084594797
249	3.64961046181672
250	3.0596317328843
251	3.01159331347752
252	4.15354891850923
253	6.45402856571698
254	4.35361043813777
255	4.1896447455276
256	4.03882223329421
257	2.90688490107611
258	5.87653928873747
259	3.34848760773862
260	2.91124949649763
261	3.47876639073815
262	3.70275365729948
263	4.73618955199904
264	6.93405880386506
265	2.7899219981925
266	4.54496649183505
267	3.56896082235763
268	8.33995196507107
269	4.10362161952191
270	5.87215080747125
271	4.52025513051057
272	2.50957892505902
273	3.27562470119157
274	3.31488194675263
275	5.73784481079578
276	5.44982292490326
277	5.5592762339767
278	5.23579806232021
279	4.4156928285261
280	4.91411821650832
281	4.97685671068133
282	3.84073447236092
283	3.27259407252812
284	5.54305638807337
285	4.68544629821153
286	6.00000486717404
287	3.81594652935945
288	3.83814568553332
289	5.58821395286536
290	4.59450450242688
291	3.47629711846974
292	4.47391671562174
293	6.71482280863785
294	6.15899806140553
295	4.33044974230484
296	2.72652989871881
297	4.98508867788608
298	4.81704815358825
299	4.31693074045936
300	3.47753463058192
301	4.6294548976581
302	3.01159330026108
303	2.85069203924236
304	3.31198854408322
305	3.82383241159606
306	4.62573513035586
307	4.00476683121838
308	3.50854500569614
309	2.95905767382077
310	6.02721246244099
311	3.47814929460992
312	3.67525973462657
313	5.14667728068927
314	3.56839503856291
315	3.90075383109366
316	2.96216254947841
317	6.20994313074727
318	4.5079932622643
319	2.50469254812545
320	4.26126145366812
321	5.87299823047615
322	3.34707951787874
323	2.58924275114211
324	3.48122959574097
325	1.8180546025139
326	3.90999930972252
327	6.37518268071541
328	4.71831163431108
329	5.8179394799381
330	4.31400811875779
331	3.50615167493026
332	3.92747651664168
333	6.70486589305599
334	3.34778380807293
335	2.59373555281008
336	3.62378768035098
337	5.29289507294163
338	3.79861757662956
339	6.43379932979485
340	2.72522310833107
341	5.87312063874543
342	3.98488363248288
343	4.17066804958711
344	3.1561164607168
345	4.71239737456281
346	2.10654530760233
347	3.30907461145809
348	5.01899230157033
349	6.1367693276042
350	3.75277112645675
351	4.0737915979271
352	4.82396724619153
353	4.5635076352049
354	4.48773044027792
355	2.79115114227233
356	2.85069203359741
357	1.97127721634183
358	4.15698973517612
359	3.5644442260972
360	3.57457500501362
361	1.8212925020551
362	2.4176816826718
363	3.45314488567328
364	3.88730780179891
365	2.42301106747052
366	4.66399078148118
367	3.06057151813123
368	3.94427868833298
369	3.64908911566903
370	4.61352878355107
371	3.48061400621708
372	3.35199120409126
373	3.64961163555434
374	3.01061191895089
375	3.01745750788432
376	3.07170670460621
377	2.84953659834513
378	4.77151239849024
379	3.38166853363306
380	3.31489731590626
381	2.85413387780267
382	2.78992478605344
383	3.5139171016802
384	2.9673140814092
385	4.05247442855206
386	2.66163969645986
387	3.75464718657893
388	2.1016754665379
389	4.70246772252043
390	1.81805461836754
391	3.0125759723984
392	0.722855916569962
393	2.10415797258411
394	0.72285597581851
395	1.62929669528435
396	1.6332058979935
397	1.1314871081938
398	1.63709550868762
399	0.722855952119091
400	1.12502254841567
401	1.12502250086023
402	0.722856046916762
403	2.21704847229925
404	1.12502251671204
405	1.80833941907056
406	0.72285597581851
407	2.09927924263234
408	1.13148712394347
409	2.09681975238508
410	1.41105677762871
411	1.13148711606863
412	2.72130827567009
413	0.732494568851401
414	1.12502253256386
415	1.81486767261095
416	0.722855987668219
417	0.722856035067054
418	2.32436346903554
419	1.81160513136722
420	2.41235549676282
421	1.13790286116002
422	0.722856023217345
423	1.62929669049755
424	0.72285597581851
425	1.40617273496321
426	0.732494592323488
427	0.722855999517928
428	0.722856011367637
429	1.12502256426748
430	1.81486394703487
431	0.732494604059531
432	2.09682255061786
433	0.722856011367637
434	0.72285597581851
435	1.96574648360246
436	0.722855987668219
437	0.722855952119091
438	2.84492602782606
439	1.12502253256386
440	0.722856035067054
441	1.12502252463795
442	0.722855928419672
443	1.96294793581079
444	3.81639506752688
445	2.32045089736794
446	1.40617271701305
447	3.01357731190727
448	0.722855952119091
449	0.732494557115358
450	2.21486997678322
451	0.722855952119091
452	1.82457345380552
453	1.96854360429979
454	2.21922966248696
455	1.81160513535627
456	2.32631845658968
457	0.722855963968801
458	2.4159312102257
459	0.722855952119091
460	0.722855987668219
461	2.7291659658049
462	1.12502991948193
463	2.57720195227755
464	0.722855963968801
465	1.62929668092394
466	0.722855952119091
467	0.722855987668219
468	2.49981690196705
469	3.41247116308793
470	0.722855940269382
471	0.722856011367637
472	3.47507186888973
